2026-02-04 16:29:57,861 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Shoulder_01
2026-02-04 16:29:57,962 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent franka_robot to child Link_Shoulder_01 failed
2026-02-04 16:29:58,047 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Shoulder_02
2026-02-04 16:29:58,079 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Shoulder_01 to child Link_Shoulder_02 failed
2026-02-04 16:29:58,172 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Elbow_01
2026-02-04 16:29:58,200 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Shoulder_02 to child Link_Elbow_01 failed
2026-02-04 16:29:58,282 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Elbow_02
2026-02-04 16:29:58,315 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Elbow_01 to child Link_Elbow_02 failed
2026-02-04 16:29:58,398 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_LowerArm
2026-02-04 16:29:58,432 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Elbow_02 to child Link_LowerArm failed
2026-02-04 16:29:58,778 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Wrist
2026-02-04 16:29:58,810 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_LowerArm to child Link_Wrist failed
2026-02-04 16:29:59,600 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Flange
2026-02-04 16:29:59,629 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Wrist to child Link_Flange failed
2026-02-04 16:30:00,215 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Franka_Hand
2026-02-04 16:30:00,255 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Flange to child Link_Franka_Hand failed
2026-02-04 16:30:02,109 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Fingure_Left
2026-02-04 16:30:02,140 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Franka_Hand to child Link_Fingure_Left failed
2026-02-04 16:30:02,192 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_Fingure_Right
2026-02-04 16:30:02,219 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Franka_Hand to child Link_Fingure_Right failed
2026-02-04 16:30:02,275 INFO  ExportHelperExtension.cs: 347 - Creating joint Linke_case_link6
2026-02-04 16:30:02,277 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_Wrist to child Linke_case_link6 failed
2026-02-04 16:30:04,925 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2
2026-02-04 16:30:04,925 INFO  ExportHelperExtension.cs: 1136 - Found 82 in Franka_Research_3_v2
2026-02-04 16:30:04,925 INFO  ExportHelperExtension.cs: 1145 - Found 11 features of type [CoordSys] in Franka_Research_3_v2
2026-02-04 16:30:04,927 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-04 16:30:04,927 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2026-02-04 16:30:04,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:30:04,928 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:30:04,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:30:04,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:30:04,929 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:30:04,930 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:30:04,930 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:30:04,937 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:30:04,938 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:30:04,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:30:04,957 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:30:04,958 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:30:04,958 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:30:04,959 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:30:04,959 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:30:04,959 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:30:04,960 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:30:04,960 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:30:04,960 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:30:04,960 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:30:04,962 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:30:04,962 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:30:04,962 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:30:04,962 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:30:04,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Assembling-1
2026-02-04 16:30:04,963 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Wrist_Assembling-1
2026-02-04 16:30:04,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Assembling-1
2026-02-04 16:30:04,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:30:04,965 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:30:04,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:30:04,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2
2026-02-04 16:30:04,967 INFO  ExportHelperExtension.cs: 1136 - Found 82 in Franka_Research_3_v2
2026-02-04 16:30:04,968 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in Franka_Research_3_v2
2026-02-04 16:30:04,968 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-04 16:30:04,969 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2026-02-04 16:30:04,969 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:30:04,969 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:30:04,970 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:30:04,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:30:04,970 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:30:04,970 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:30:04,971 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:30:04,971 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:30:04,971 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:30:04,972 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:30:04,972 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:30:04,973 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:30:04,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:30:04,973 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:30:04,974 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:30:04,974 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:30:04,974 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:30:04,975 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:30:04,975 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:30:04,975 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:30:04,975 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:30:04,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:30:04,977 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:30:04,977 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:30:04,978 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Assembling-1
2026-02-04 16:30:04,978 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Wrist_Assembling-1
2026-02-04 16:30:04,978 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Assembling-1
2026-02-04 16:30:04,979 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:30:04,979 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:30:04,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:30:05,048 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-02-04 16:33:17,446 INFO  SwAddin.cs: 294 - Assembly export called for file Franka_Research_3_v2
2026-02-04 16:33:17,446 INFO  SwAddin.cs: 299 - Save is required
2026-02-04 16:33:17,447 INFO  SwAddin.cs: 313 - Saving assembly
2026-02-04 16:33:21,158 INFO  SwAddin.cs: 316 - Opening property manager
2026-02-04 16:33:21,158 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2
2026-02-04 16:33:21,159 INFO  ExportHelperExtension.cs: 1136 - Found 82 in Franka_Research_3_v2
2026-02-04 16:33:21,159 INFO  ExportHelperExtension.cs: 1145 - Found 11 features of type [CoordSys] in Franka_Research_3_v2
2026-02-04 16:33:21,160 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-04 16:33:21,160 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2026-02-04 16:33:21,160 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:33:21,161 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:33:21,161 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:33:21,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:33:21,162 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:33:21,162 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:33:21,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:33:21,163 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:33:21,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:33:21,164 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:33:21,164 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:33:21,164 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:33:21,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:33:21,165 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:33:21,166 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:33:21,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:33:21,166 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:33:21,168 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:33:21,168 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:33:21,169 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:33:21,169 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:33:21,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:33:21,170 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:33:21,170 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:33:21,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Assembling-1
2026-02-04 16:33:21,171 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Wrist_Assembling-1
2026-02-04 16:33:21,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Assembling-1
2026-02-04 16:33:21,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:33:21,172 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:33:21,172 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:33:21,173 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2
2026-02-04 16:33:21,173 INFO  ExportHelperExtension.cs: 1136 - Found 82 in Franka_Research_3_v2
2026-02-04 16:33:21,173 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in Franka_Research_3_v2
2026-02-04 16:33:21,173 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-02-04 16:33:21,175 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2026-02-04 16:33:21,175 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:33:21,175 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:33:21,176 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Shoulder_02-1
2026-02-04 16:33:21,176 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:33:21,176 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:33:21,177 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Shoulder_01-1
2026-02-04 16:33:21,177 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:33:21,177 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:33:21,177 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_BaseLink_Base-1
2026-02-04 16:33:21,179 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:33:21,179 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:33:21,180 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Elbow_01-1
2026-02-04 16:33:21,180 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:33:21,180 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:33:21,181 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_LowerArm-1
2026-02-04 16:33:21,181 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:33:21,182 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:33:21,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Elbow_02-2
2026-02-04 16:33:21,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:33:21,183 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:33:21,183 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Wrist-1
2026-02-04 16:33:21,184 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:33:21,184 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:33:21,184 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Research_3_v2_Link_Flange-1
2026-02-04 16:33:21,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Assembling-1
2026-02-04 16:33:21,185 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Wrist_Assembling-1
2026-02-04 16:33:21,185 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Assembling-1
2026-02-04 16:33:21,185 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:33:21,186 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:33:21,186 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Franka_Hand_Reasearch_FR3_movable-1
2026-02-04 16:33:21,433 INFO  SwAddin.cs: 339 - Loading config tree
2026-02-04 16:33:21,435 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
